plat per hour,plat price (buying),Item Name,Total Time (min),Relic Refinement,Void Traces Needed,Relics farmed,Number of Relics needed,Item drop from relics confidence,Mission run,number of missions run,Relic drop from mission confidence,mission rotation needed
2.5578572371,22.5944055944,Ember Prime Chassis Blueprint,530,Intact,0,Neo F1,5,0.903362379177,"Bounty, 30-50, Final Stage",25,0.907903183545,B
2.55102040816,20.8333333333,Braton Prime Blueprint,490,Intact,0,Lith V3,5,0.903362379177,"Survival, Derelict",92,0.902424110951,A
2.53551912568,12.8888888889,Cernos Prime Upper Limb,305,Intact,0,Meso O2,5,0.903362379177,"Defense, Tier 2",55,0.905488553231,A
2.48122529644,27.2934782609,Kronen Prime Handle,660,Flawless,350,Neo B4,7,0.912678848298,"Interception, Tier 3",105,0.902746608475,A
2.43706972639,22.3398058252,Frost Prime Neuroptics Blueprint,550,Intact,0,Neo E1,5,0.903362379177,"Bounty, 30-50, Final Stage",26,0.917375302803,C
2.40491803279,12.225,Lex Prime Barrel,305,Intact,0,Meso T2,5,0.903362379177,"Defense, Tier 2",55,0.905488553231,A
2.39675509348,17.77593361,Valkyr Prime Blueprint,445,Intact,0,Neo K1,5,0.903362379177,"Interception, Tier 3",83,0.904368317148,A
2.39045572976,26.0958083832,Ember Prime Systems Blueprint,655,Flawless,350,Axi S2,7,0.912678848298,"Bounty, 40-60, Final Stage",26,0.910109172466,C
2.36979780365,19.3533487298,Zephyr Prime Neuroptics Blueprint,490,Intact,0,Lith H2,5,0.903362379177,"Survival, Derelict",92,0.902424110951,A
2.3692088382,12.0434782609,Fang Prime Blueprint,305,Intact,0,Meso T1,5,0.903362379177,"Defense, Tier 2",55,0.905488553231,A
2.340416579,18.9183673469,Mirage Prime Systems Blueprint,485,Flawless,350,Meso O2,7,0.912678848298,"Defense, Tier 2",70,0.907288105865,A
2.33065810594,17.2857142857,Burston Prime Stock,445,Intact,0,Neo B4,5,0.903362379177,"Interception, Tier 3",83,0.904368317148,A
2.29826353422,17.0454545455,Akbolto Prime Blueprint,445,Intact,0,Neo M1,5,0.903362379177,"Interception, Tier 3",83,0.904368317148,A
2.2600619195,42.9411764706,Kogake Prime Boot,1140,Intact,0,Axi A3,5,0.903362379177,"Interception, Tier 3",74,0.90690738092,B
2.25935973956,18.2631578947,Akbronco Prime Link,485,Flawless,350,Meso O2,7,0.912678848298,"Defense, Tier 2",70,0.907288105865,A
2.25617977528,16.7333333333,Euphona Prime Blueprint,445,Intact,0,Neo K1,5,0.903362379177,"Interception, Tier 3",83,0.904368317148,A
2.23666462293,86.8571428571,Kronen Prime Blade,2330,Radiant,1100,Axi K2,11,0.907743951024,"Interception, Tier 3",131,0.900487858792,B
2.22344269403,40.9484029484,Zephyr Prime Blueprint,1105,Radiant,1100,Neo Z1,11,0.907743951024,"Interception, Tier 3",148,0.902228778953,A
2.13711371137,23.5082508251,Zephyr Prime Chassis Blueprint,660,Flawless,350,Neo K1,7,0.912678848298,"Interception, Tier 3",105,0.902746608475,A
2.12004801921,17.3137254902,Mirage Prime Neuroptics Blueprint,490,Intact,0,Lith Z1,5,0.903362379177,"Survival, Derelict",92,0.902424110951,A
2.11011235955,15.65,Nekros Prime Chassis Blueprint,445,Intact,0,Neo Z1,5,0.903362379177,"Interception, Tier 3",83,0.904368317148,A
2.08740109556,18.4387096774,Ember Prime Neuroptics Blueprint,530,Intact,0,Meso F3,5,0.903362379177,"Bounty, 20-40, Final Stage",25,0.907903183545,C
2.07544141252,15.3928571429,Hydroid Prime Chassis Blueprint,445,Intact,0,Neo B4,5,0.903362379177,"Interception, Tier 3",83,0.904368317148,A
2.06896551724,16.724137931,Banshee Prime Blueprint,485,Flawless,350,Meso T2,7,0.912678848298,"Defense, Tier 2",70,0.907288105865,A
2.03148067738,16.5904255319,Mirage Prime Chassis Blueprint,490,Intact,0,Lith S7,5,0.903362379177,"Survival, Derelict",92,0.902424110951,A
2.00657894737,19.0625,Frost Prime Chassis Blueprint,570,Intact,0,Meso E1,5,0.903362379177,"Bounty, 20-40, Final Stage",27,0.909907562661,A
2.00147368421,33.3578947368,Loki Prime Chassis Blueprint,1000,Radiant,600,Lith G2,6,0.905379371829,"Bounty, 10-30, Final Stage",40,0.900163757059,C
2,15,Latron Prime Receiver,450,Intact,0,Axi S2,5,0.903362379177,"Bounty, 40-60, Final Stage",21,0.924066113275,C
1.99484536082,16.125,Ballistica Prime String,485,Flawless,350,Meso G1,7,0.912678848298,"Defense, Tier 2",70,0.907288105865,A
1.96832579186,25.5882352941,Reaper Prime Blade,780,Radiant,600,Neo E1,6,0.905379371829,"Bounty, 30-50, Final Stage",29,0.907654113878,C
1.95523370639,15.9677419355,Lex Prime Blueprint,490,Intact,0,Lith S7,5,0.903362379177,"Survival, Derelict",92,0.902424110951,A
1.94248608534,15.8636363636,Burston Prime Blueprint,490,Intact,0,Lith T1,5,0.903362379177,"Survival, Derelict",92,0.902424110951,A
1.91346621293,40.3422459893,Frost Prime Blueprint,1265,Radiant,1100,Neo F1,11,0.907743951024,"Bounty, 30-50, Final Stage",45,0.909856077746,B
1.90527903469,35.0888888889,Sicarus Prime Receiver,1105,Radiant,1100,Axi S2,11,0.907743951024,"Bounty, 40-60, Final Stage",37,0.914751405324,C
1.88764044944,14,Helios Prime Carapace,445,Intact,0,Neo S7,5,0.903362379177,"Interception, Tier 3",83,0.904368317148,A
1.88764044944,14,Paris Prime String,445,Intact,0,Neo M1,5,0.903362379177,"Interception, Tier 3",83,0.904368317148,A
1.86867790594,15.2608695652,Galatine Prime Blade,490,Intact,0,Lith S7,5,0.903362379177,"Survival, Derelict",92,0.902424110951,A
1.85,23.125,Wyrm Prime Cerebrum,750,Intact,0,Lith G2,5,0.903362379177,"Bounty, 10-30, Final Stage",36,0.912149922218,C
1.83895235442,14.8648648649,Hydroid Prime Blueprint,485,Flawless,350,Meso N5,7,0.912678848298,"Defense, Tier 2",70,0.907288105865,A
1.79939555867,43.335443038,Tiberon Prime Blueprint,1445,Radiant,600,Axi O2,6,0.905379371829,"Interception, Tier 3",83,0.900457567725,B
1.76886792453,15.625,Reaper Prime Handle,530,Intact,0,Meso F3,5,0.903362379177,"Bounty, 20-40, Final Stage",25,0.907903183545,C
1.76544099976,25.1575342466,Nekros Prime Systems Blueprint,855,Radiant,1100,Meso N5,11,0.907743951024,"Defense, Tier 2",98,0.90245883954,A
1.72023809524,14.45,Venka Prime Blueprint,504,Flawless,350,Neo B2,7,0.912678848298,"Capture, All",123,0.901265555532,A
1.71750805585,14.0263157895,Akbronco Prime Blueprint,490,Intact,0,Lith Z1,5,0.903362379177,"Survival, Derelict",92,0.902424110951,A
1.71535580524,12.7222222222,Orthos Prime Handle,445,Intact,0,Neo Z1,5,0.903362379177,"Interception, Tier 3",83,0.904368317148,A
1.69193450576,13.6764705882,Tigris Prime Receiver,485,Flawless,350,Meso N5,7,0.912678848298,"Defense, Tier 2",70,0.907288105865,A
1.66666666667,20,Ballistica Prime Upper Limb,720,Flawless,350,Lith T1,7,0.912678848298,"Survival, Derelict",117,0.903612658477,A
1.65238095238,19.8285714286,Akbolto Prime Link,720,Flawless,350,Lith S7,7,0.912678848298,"Survival, Derelict",117,0.903612658477,A
1.61403508772,23,Galatine Prime Blueprint,855,Radiant,1100,Meso G1,11,0.907743951024,"Defense, Tier 2",98,0.90245883954,A
1.61006289308,14.2222222222,Sicarus Prime Barrel,530,Intact,0,Neo F1,5,0.903362379177,"Bounty, 30-50, Final Stage",25,0.907903183545,B
1.54535274356,29.3617021277,Kronen Prime Blueprint,1140,Intact,0,Axi H3,5,0.903362379177,"Interception, Tier 3",74,0.90690738092,B
1.53826586768,28.3297297297,Mirage Prime Blueprint,1105,Radiant,1100,Neo M1,11,0.907743951024,"Interception, Tier 3",148,0.902228778953,A
1.51696048632,41.59,Glaive Prime Blueprint,1645,Radiant,1100,Lith G2,11,0.907743951024,"Bounty, 10-30, Final Stage",64,0.908641472019,C
1.50806451613,18.0967741935,Akbolto Prime Barrel,720,Flawless,350,Lith C2,7,0.912678848298,"Survival, Derelict",117,0.903612658477,A
1.50240770465,11.1428571429,Bronco Prime Blueprint,445,Intact,0,Neo M1,5,0.903362379177,"Interception, Tier 3",83,0.904368317148,A
1.49197860963,16.4117647059,Euphona Prime Barrel,660,Flawless,350,Neo M1,7,0.912678848298,"Interception, Tier 3",105,0.902746608475,A
1.45858895706,19.8125,Wyrm Prime Systems,815,Flawless,350,Meso E1,7,0.912678848298,"Bounty, 20-40, Final Stage",34,0.904922597862,A
1.44907407407,17.3888888889,Paris Prime Grip,720,Flawless,350,Lith S7,7,0.912678848298,"Survival, Derelict",117,0.903612658477,A
1.44877484909,21.417721519,Banshee Prime Chassis Blueprint,887,Radiant,1100,Neo B2,11,0.907743951024,"Capture, All",174,0.903090928817,A
1.42340012928,26.2142857143,Banshee Prime Systems Blueprint,1105,Radiant,1100,Neo B4,11,0.907743951024,"Interception, Tier 3",148,0.902228778953,A
1.41522988506,16.9827586207,Valkyr Prime Neuroptics Blueprint,720,Flawless,350,Lith T1,7,0.912678848298,"Survival, Derelict",117,0.903612658477,A
1.39611209291,54.2156862745,Akbolto Prime Receiver,2330,Radiant,1100,Axi A3,11,0.907743951024,"Interception, Tier 3",131,0.900487858792,B
1.38566485418,27.4823529412,Nekros Prime Blueprint,1190,Radiant,1100,Lith N3,11,0.907743951024,"Survival, Derelict",165,0.903717433109,A
1.37741935484,16.5290322581,Oberon Prime Blueprint,720,Flawless,350,Lith H2,7,0.912678848298,"Survival, Derelict",117,0.903612658477,A
1.36796536797,15.0476190476,Helios Prime Blueprint,660,Flawless,350,Neo M1,7,0.912678848298,"Interception, Tier 3",105,0.902746608475,A
1.36054421769,11.1111111111,Bronco Prime Receiver,490,Intact,0,Lith C2,5,0.903362379177,"Survival, Derelict",92,0.902424110951,A
1.3474025974,14.8214285714,Tigris Prime Barrel,660,Flawless,350,Neo B4,7,0.912678848298,"Interception, Tier 3",105,0.902746608475,A
1.30578512397,14.3636363636,Sybaris Prime Receiver,660,Flawless,350,Neo S7,7,0.912678848298,"Interception, Tier 3",105,0.902746608475,A
1.29239766082,18.4166666667,Oberon Prime Neuroptics Blueprint,855,Radiant,1100,Meso O2,11,0.907743951024,"Defense, Tier 2",98,0.90245883954,A
1.28616024974,16.6129032258,Glaive Prime Disc,775,Flawless,350,Meso F3,7,0.912678848298,"Bounty, 20-40, Final Stage",32,0.912631980957,C
1.26828947368,21.1381578947,Frost Prime Systems Blueprint,1000,Radiant,600,Lith G2,6,0.905379371829,"Bounty, 10-30, Final Stage",40,0.900163757059,C
1.26124567474,30.375,Bronco Prime Barrel,1445,Radiant,600,Axi E2,6,0.905379371829,"Interception, Tier 3",83,0.900457567725,B
1.2475,15.59375,Latron Prime Stock,750,Intact,0,Lith G2,5,0.903362379177,"Bounty, 10-30, Final Stage",36,0.912149922218,C
1.20833333333,14.5,Braton Prime Receiver,720,Flawless,350,Lith B2,7,0.912678848298,"Survival, Derelict",117,0.903612658477,A
1.16444444444,14.5555555556,Bo Prime Blueprint,750,Intact,0,Lith G2,5,0.903362379177,"Bounty, 10-30, Final Stage",36,0.912149922218,C
1.16262975779,23.0588235294,Valkyr Prime Systems Blueprint,1190,Radiant,1100,Lith V3,11,0.907743951024,"Survival, Derelict",165,0.903717433109,A
1.15789473684,22,Cernos Prime Grip,1140,Intact,0,Axi H3,5,0.903362379177,"Interception, Tier 3",74,0.90690738092,B
1.14124293785,13.6949152542,Cernos Prime Blueprint,720,Flawless,350,Lith Z1,7,0.912678848298,"Survival, Derelict",117,0.903612658477,A
1.12581699346,13.5098039216,Helios Prime Systems,720,Flawless,350,Lith V3,7,0.912678848298,"Survival, Derelict",117,0.903612658477,A
1.11764705882,12.2941176471,Galatine Prime Handle,660,Flawless,350,Neo Z1,7,0.912678848298,"Interception, Tier 3",105,0.902746608475,A
1.09625996321,42.5714285714,Valkyr Prime Chassis Blueprint,2330,Radiant,1100,Axi V6,11,0.907743951024,"Interception, Tier 3",131,0.900487858792,B
1.06361458611,25.6153846154,Cernos Prime String,1445,Radiant,600,Axi A3,6,0.905379371829,"Interception, Tier 3",83,0.900457567725,B
1.05734058329,20.9705882353,Tigris Prime Blueprint,1190,Radiant,1100,Lith T1,11,0.907743951024,"Survival, Derelict",165,0.903717433109,A
1.04086021505,13.4444444444,Bo Prime Handle,775,Flawless,350,Neo F1,7,0.912678848298,"Bounty, 30-50, Final Stage",32,0.912631980957,B
1.02481923002,20.3255813953,Helios Prime Cerebrum,1190,Radiant,1100,Lith H2,11,0.907743951024,"Survival, Derelict",165,0.903717433109,A
1.00930372149,20.0178571429,Ballistica Prime Blueprint,1190,Radiant,1100,Lith B2,11,0.907743951024,"Survival, Derelict",165,0.903717433109,A
0.995475113122,18.3333333333,Kogake Prime Gauntlet,1105,Radiant,1100,Neo K1,11,0.907743951024,"Interception, Tier 3",148,0.902228778953,A
0.984083044983,23.7,Silva & Aegis Prime Blueprint,1445,Radiant,600,Axi V7,6,0.905379371829,"Interception, Tier 3",83,0.900457567725,B
0.968802095737,17.8421052632,Silva & Aegis Prime Guard,1105,Radiant,1100,Neo S7,11,0.907743951024,"Interception, Tier 3",148,0.902228778953,A
0.96875,11.625,Nami Skyla Prime Handle,720,Flawless,350,Lith C2,7,0.912678848298,"Survival, Derelict",117,0.903612658477,A
0.929192336906,22.3780487805,Nekros Prime Neuroptics Blueprint,1445,Radiant,600,Axi N5,6,0.905379371829,"Interception, Tier 3",83,0.900457567725,B
0.923076923077,18.3076923077,Cernos Prime Lower Limb,1190,Radiant,1100,Lith C2,11,0.907743951024,"Survival, Derelict",165,0.903717433109,A
0.904320987654,10.8518518519,Orthos Prime Blueprint,720,Flawless,350,Lith H2,7,0.912678848298,"Survival, Derelict",117,0.903612658477,A
0.864557587741,20.8214285714,Hydroid Prime Neuroptics Blueprint,1445,Radiant,600,Axi A3,6,0.905379371829,"Interception, Tier 3",83,0.900457567725,B
0.852272727273,10.2272727273,Orthos Prime Blade,720,Flawless,350,Lith B2,7,0.912678848298,"Survival, Derelict",117,0.903612658477,A
0.844155844156,9.28571428571,Ballistica Prime Receiver,660,Flawless,350,Neo S7,7,0.912678848298,"Interception, Tier 3",105,0.902746608475,A
0.824034334764,32,Oberon Prime Systems Blueprint,2330,Radiant,1100,Axi O2,11,0.907743951024,"Interception, Tier 3",131,0.900487858792,B
0.795847750865,19.1666666667,Burston Prime Barrel,1445,Radiant,600,Axi H3,6,0.905379371829,"Interception, Tier 3",83,0.900457567725,B
0.754354960868,29.2941176471,Venka Prime Gauntlet,2330,Radiant,1100,Axi V7,11,0.907743951024,"Interception, Tier 3",131,0.900487858792,B
0.742105263158,14.1,Sybaris Prime Blueprint,1140,Intact,0,Axi K2,5,0.903362379177,"Interception, Tier 3",74,0.90690738092,B
0.732188527585,14.5217391304,Sybaris Prime Barrel,1190,Radiant,1100,Lith S7,11,0.907743951024,"Survival, Derelict",165,0.903717433109,A
0.722746781116,28.0666666667,Euphona Prime Receiver,2330,Radiant,1100,Axi E2,11,0.907743951024,"Interception, Tier 3",131,0.900487858792,B
0.716108452951,13.6060606061,Oberon Prime Chassis Blueprint,1140,Intact,0,Axi N5,5,0.903362379177,"Interception, Tier 3",74,0.90690738092,B
0.672664359862,16.2,Kogake Prime Blueprint,1445,Radiant,600,Axi V7,6,0.905379371829,"Interception, Tier 3",83,0.900457567725,B
0.656441286146,25.4918032787,Hydroid Prime Systems Blueprint,2330,Radiant,1100,Axi H3,11,0.907743951024,"Interception, Tier 3",131,0.900487858792,B
0.654970760234,12.4444444444,Nami Skyla Prime Blueprint,1140,Intact,0,Axi V7,5,0.903362379177,"Interception, Tier 3",74,0.90690738092,B
0.60846106683,23.6285714286,Nami Skyla Prime Blade,2330,Radiant,1100,Axi N5,11,0.907743951024,"Interception, Tier 3",131,0.900487858792,B
0.491228070175,9.33333333333,Ballistica Prime Lower Limb,1140,Intact,0,Axi V6,5,0.903362379177,"Interception, Tier 3",74,0.90690738092,B
,None,Kavasa Prime Collar Blueprint,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,19.2183908046,Ash Prime Neuroptics Blueprint,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,25,Boar Prime Barrel,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,15.2666666667,Vectis Prime Barrel,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,16.2,Scindo Prime Blueprint,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,31,Soma Prime Blueprint,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,23.7951807229,Volt Prime Systems Blueprint,"No relic farm location found, assumed vaulted",Radiant,600,Lith V1,6,0.905379371829,"No relic farm location found, assumed vaulted","No relic farm location found, assumed vaulted","No relic farm location found, assumed vaulted","No relic farm location found, assumed vaulted"
,223.921568627,Nyx Prime Chassis Blueprint,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,80.5858585859,Ash Prime Systems Blueprint,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,20.325,Mag Prime Neuroptics Blueprint,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,28.5,Dual Kamas Prime Handle,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,47.1875,Aklex Prime Blueprint,"No relic farm location found, assumed vaulted",Radiant,600,Neo O1,6,0.905379371829,"No relic farm location found, assumed vaulted","No relic farm location found, assumed vaulted","No relic farm location found, assumed vaulted","No relic farm location found, assumed vaulted"
,19.3333333333,Ash Prime Chassis Blueprint,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,29.046728972,Vauban Prime Blueprint,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,31.8333333333,Soma Prime Barrel,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,53.7096774194,Vectis Prime Stock,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,63.8461538462,Carrier Prime Cerebrum,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,74.3902439024,Nyx Prime Neuroptics Blueprint,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,57.4166666667,Dual Kamas Prime Blade,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,92.1956521739,Vectis Prime Receiver,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,25.8461538462,Hikou Prime Blueprint,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,21.1538461538,Akstiletto Prime Link,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,28.7906976744,Akstiletto Prime Receiver,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,50.1428571429,Volt Prime Neuroptics Blueprint,"No relic farm location found, assumed vaulted",Radiant,600,Axi V1,6,0.905379371829,"No relic farm location found, assumed vaulted","No relic farm location found, assumed vaulted","No relic farm location found, assumed vaulted","No relic farm location found, assumed vaulted"
,29.4864864865,Vauban Prime Neuroptics Blueprint,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,20.9701492537,Akstiletto Prime Blueprint,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,24.2222222222,Dakra Prime Blade,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,232.642857143,Nova Prime Chassis Blueprint,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,83.6395348837,Rhino Prime Chassis Blueprint,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,17.5,Vasto Prime Receiver,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,51.1325301205,Rhino Prime Neuroptics Blueprint,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,19.0909090909,Nova Prime Neuroptics Blueprint,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,63.92,Saryn Prime Chassis Blueprint,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,27.7142857143,Spira Prime Pouch,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,14.125,Carrier Prime Blueprint,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,12.2222222222,Fragor Prime Head,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,64.0476190476,Aklex Prime Link,"No relic farm location found, assumed vaulted",Radiant,1100,Axi A2,11,0.907743951024,"No relic farm location found, assumed vaulted","No relic farm location found, assumed vaulted","No relic farm location found, assumed vaulted","No relic farm location found, assumed vaulted"
,42.8409090909,Nikana Prime Blade,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,27.25,Boltor Prime Stock,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,25.9791666667,Mag Prime Chassis Blueprint,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,18.3768115942,Saryn Prime Neuroptics Blueprint,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,53.1428571429,Nikana Prime Hilt,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,45.3571428571,Ankyros Prime Blueprint,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,81.1666666667,Boltor Prime Blueprint,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
,can not find price on Nexus stats,Forma Blueprint,305,Intact,0,Meso T2,5,0.903362379177,"Defense, Tier 2",55,0.905488553231,A
,20.4411764706,Fragor Prime Blueprint,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted,vaulted
